出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,平均價格,最低價格,中位數價格,價格變異,最低價格剩餘天數,筆數
2025-01-20,星期一,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,20851,16786,22060.0,8357788.36,80,89
2025-01-20,星期一,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,28668,25856,28622.0,998885.75,2,89
2025-01-20,星期一,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,26000,17272,29765.5,33316498.65,75,70
2025-01-20,星期一,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,32025,27941,32445.0,2092763.18,89,37
2025-01-20,星期一,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,31490,27938,32445.0,3927148.17,75,43
2025-01-20,星期一,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期二, 1月 21)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18385,16783,17979.0,2490171.43,75,89
2025-01-20,星期一,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,25805,17272,28942.0,30693458.4,75,88
2025-01-21,星期二,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,21548,16783,22058.0,18604232.89,76,87
2025-01-21,星期二,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,1,JX 771,商務艙,27472,23884,28621.5,4181483.45,81,70
2025-01-21,星期二,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,24190,19375,22264.0,25475034.89,76,79
2025-01-21,星期二,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,32441,32439,32442.0,1.59,80,13
2025-01-21,星期二,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,32443,32438,32442.0,14.09,76,18
2025-01-21,星期二,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期三, 1月 22)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,19339,16783,19218.0,9574293.8,76,82
2025-01-21,星期二,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,22479,19375,19401.0,23246076.09,76,82
2025-01-22,星期三,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,22820,16784,22057.0,16331030.3,76,79
2025-01-22,星期三,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,1,JX 771,商務艙,28619,28612,28621.0,17.1,77,48
2025-01-22,星期三,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,24294,19375,19404.0,27355313.45,77,55
2025-01-22,星期三,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期四, 1月 23)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18832,16783,17979.0,7666223.92,77,81
2025-01-22,星期三,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,20837,19375,19400.0,10440545.84,77,57
2025-01-23,星期四,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,25240,16784,28928.0,20942213.12,77,65
2025-01-23,星期四,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,1,JX 771,商務艙,33120,17957,33351.0,3536553.72,91,67
2025-01-23,星期四,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,25249,17278,22265.5,15218137.47,91,46
2025-01-23,星期四,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期五, 1月 24)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,22401,16783,19224.5,30771095.02,78,68
2025-01-23,星期四,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,27033,22241,29765.0,13324596.91,78,55
2025-01-24,星期五,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,30487,23926,33658.0,21234513.45,78,46
2025-01-24,星期五,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,33348,33341,33349.0,21.02,79,39
2025-01-24,星期五,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,29750,29742,29750.0,31.5,79,20
2025-01-24,星期五,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期六, 1月 25)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,27891,21403,33656.0,35732698.87,79,53
2025-01-24,星期五,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,26255,22243,29742.5,14511343.36,81,30
2025-01-25,星期六,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,33653,33642,33655.5,79.79,91,12
2025-01-25,星期六,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,34633,34617,34632.0,107.75,80,35
2025-01-25,星期六,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期日, 1月 26)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,26827,21403,23953.0,33268593.81,80,64
2025-01-25,星期六,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,34630,34617,34627.5,97.31,80,26
2025-01-26,星期日,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,33655,33634,33659.0,115.88,81,52
2025-01-26,星期日,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,34625,34617,34625.0,81.45,81,16
2025-01-26,星期日,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期一, 1月 27)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,23572,21403,21431.5,14080162.33,81,82
2025-01-26,星期日,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,31229,24152,34640.0,24716807.1,81,43
2025-01-27,星期一,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,27149,21416,23949.0,24055348.96,79,37
2025-01-27,星期一,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,33589,33341,33351.0,826489.36,82,45
2025-01-27,星期一,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,34627,34617,34625.0,67.36,82,20
2025-01-27,星期一,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,34145,33938,34250.5,21847.05,82,66
2025-01-27,星期一,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期二, 1月 28)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,21645,21403,21430.0,511485.09,82,82
2025-01-27,星期一,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,31150,24152,34641.0,24884558.87,82,54
2025-01-28,星期二,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,23734,21404,23952.0,514820.06,82,81
2025-01-28,星期二,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,33707,33341,33352.0,1169280.66,83,81
2025-01-28,星期二,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,34936,34617,34644.0,790166.82,83,80
2025-01-28,星期二,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,29533,26838,29652.0,6301238.85,83,81
2025-01-28,星期二,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,34169,33938,34251.0,19307.11,83,80
2025-01-28,星期二,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期三, 1月 29)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,21430,21403,21430.0,148.36,83,81
2025-01-28,星期二,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,31514,24152,34641.5,26344419.57,83,78
2025-01-29,星期三,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,33097,23938,33661.0,5230656.31,81,69
2025-01-29,星期三,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,33674,33341,33352.0,1073658.81,84,78
2025-01-29,星期三,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,33871,24155,34640.0,7633231.04,89,41
2025-01-29,星期三,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,33393,26838,34252.0,5087458.34,84,75
2025-01-29,星期三,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,34255,34249,34255.0,13.46,54,45
2025-01-29,星期三,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期四, 1月 30)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,21430,21403,21430.5,145.63,84,80
2025-01-29,星期三,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,33338,24152,34644.0,17486731.98,84,68
2025-01-30,星期四,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,23218,21416,23950.0,1335527.39,82,79
2025-01-30,星期四,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,32671,23271,33351.0,4550809.48,12,79
2025-01-30,星期四,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,29988,28942,29767.0,1403419.53,28,68
2025-01-30,星期四,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,32097,26850,34249.0,6498399.53,77,75
2025-01-30,星期四,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,29690,23038,29652.0,23987020.81,85,54
2025-01-30,星期四,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期五, 1月 31)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,21430,21403,21431.0,142.71,85,79
2025-01-30,星期四,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,29248,22241,29767.0,6103862.61,85,79
2025-01-31,星期五,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,21049,16796,22035.5,8914853.57,83,78
2025-01-31,星期五,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,33720,27747,33351.0,2212150.97,13,53
2025-01-31,星期五,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,27277,17272,29197.0,19815354.96,86,77
2025-01-31,星期五,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,32614,32438,32749.0,24045.38,86,42
2025-01-31,星期五,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,31769,28149,32750.0,3278170.4,55,76
2025-01-31,星期五,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期六, 2月 1)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18282,16783,17982.0,963757.5,86,78
2025-01-31,星期五,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,23756,17272,22265.0,30629266.62,86,78
2025-02-01,星期六,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,19599,16784,19221.0,3963833.79,86,77
2025-02-01,星期六,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,32475,25789,33351.0,4782365.04,23,77
2025-02-01,星期六,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,26175,17272,28944.0,31036132.24,87,55
2025-02-01,星期六,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,28485,19339,30450.5,21116690.72,91,62
2025-02-01,星期六,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,30500,21538,32751.0,16041698.89,87,71
2025-02-01,星期六,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期日, 2月 2)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18301,16783,17982.0,946611.57,87,77
2025-02-01,星期六,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,23038,17272,19404.0,30501510.74,87,74
2025-02-02,星期日,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,23490,16796,22060.0,18738102.84,85,71
2025-02-02,星期日,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,29947,29184,29767.0,1158583.63,88,46
2025-02-02,星期日,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,32293,27939,32452.0,1372994.93,87,31
2025-02-02,星期日,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,30633,25338,32451.0,9908470.76,88,47
2025-02-02,星期日,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期一, 2月 3)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18914,16783,18601.0,3242689.63,88,76
2025-02-02,星期日,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,29530,22243,29766.5,2415590.1,91,72
2025-02-03,星期一,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,18434,16783,17987.0,1262520.94,89,75
2025-02-03,星期一,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,28234,23892,28623.0,1474694.93,74,70
2025-02-03,星期一,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,20455,17272,19402.0,13466215.12,89,75
2025-02-03,星期一,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,32444,27938,32752.0,1188382.76,89,74
2025-02-03,星期一,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期二, 2月 4)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18342,16783,17984.0,908394.74,89,75
2025-02-03,星期一,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,19605,17272,19402.0,2855086.69,89,75
2025-02-04,星期二,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,19544,16783,17985.5,13197236.92,90,74
2025-02-04,星期二,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,27328,17955,28623.0,24711404.0,89,28
2025-02-04,星期二,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,19733,17272,19400.0,7077037.86,90,74
2025-02-04,星期二,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,29242,25338,28155.5,8002505.09,90,42
2025-02-04,星期二,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,30954,27938,32450.5,4905648.98,90,74
2025-02-04,星期二,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期三, 2月 5)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18363,16783,17985.5,887190.06,90,74
2025-02-04,星期二,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,23206,17272,19404.0,30979151.06,90,74
2025-02-05,星期三,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,18384,16783,17987.0,864461.69,91,73
2025-02-05,星期三,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,28576,25856,28623.0,1592451.13,18,52
2025-02-05,星期三,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,19082,17272,19400.0,523852.42,91,73
2025-02-05,星期三,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,27312,19338,28151.0,30062822.08,91,72
2025-02-05,星期三,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,25869,25338,25652.0,669478.48,91,73
2025-02-05,星期三,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期四, 2月 6)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18384,16783,17987.0,864461.69,91,73
2025-02-05,星期三,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,19082,17272,19400.0,523852.42,91,73
2025-02-06,星期四,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,18407,16784,18602.5,840014.33,91,72
2025-02-06,星期四,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,25261,17955,28621.0,19255137.91,91,67
2025-02-06,星期四,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,19107,17273,19400.0,484446.08,91,72
2025-02-06,星期四,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,29721,19339,32751.0,19730893.84,91,72
2025-02-06,星期四,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,30864,27939,32750.5,5380672.79,91,72
2025-02-06,星期四,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期五, 2月 7)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18407,16784,18602.5,840014.33,91,72
2025-02-06,星期四,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,19107,17273,19400.0,484446.08,91,72
2025-02-07,星期五,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,18430,16796,19218.0,813869.14,90,71
2025-02-07,星期五,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,28283,23897,28623.0,1265753.85,29,66
2025-02-07,星期五,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,19133,17285,19400.0,442630.31,90,71
2025-02-07,星期五,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,23357,19345,21752.0,7247117.21,91,71
